Job submitted at: Thu Feb 12 12:47:13 PST 2026
Job started at: Thu Feb 12 12:47:13 PST 2026
/home/lottenho/660_pro/venv/bin/python
Python 3.11.4
[1/44] Skipping jwiedeman/BlueFrogAnalytics (not cloned)

================================================================================
[2/44] Processing repo: supermarsx/whoisdigger
================================================================================
[OpenHFT/Chronicle-Core] 2026-01 done | total_nloc=3 avg_ccn=8.0 files=494 | cache_hits=7 cache_misses=125
[OpenHFT/Chronicle-Core] 2026-02 done | total_nloc=3 avg_ccn=8.0 files=498 | cache_hits=7 cache_misses=126

Finished repo: OpenHFT/Chronicle-Core
   Months in range: 133
   Snapshots written: 133
   Cache hits (repo): 7
   Cache misses (repo): 126
--------------------------------------------------------------------------------

================================================================================
[39/44] Processing repo: edinsoncs/suni-coin
================================================================================
[edinsoncs/suni-coin] 2020-04 done | total_nloc=462 avg_ccn=1.4 files=35 | cache_hits=0 cache_misses=1
[edinsoncs/suni-coin] 2020-05 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=0 cache_misses=2
[edinsoncs/suni-coin] 2020-06 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=1 cache_misses=2
[edinsoncs/suni-coin] 2020-07 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=2 cache_misses=2
[edinsoncs/suni-coin] 2020-08 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=3 cache_misses=2
[edinsoncs/suni-coin] 2020-09 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=4 cache_misses=2
[edinsoncs/suni-coin] 2020-10 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=5 cache_misses=2
[edinsoncs/suni-coin] 2020-11 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=6 cache_misses=2
[edinsoncs/suni-coin] 2020-12 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=6 cache_misses=3
[edinsoncs/suni-coin] 2021-01 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=7 cache_misses=3
[edinsoncs/suni-coin] 2021-02 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=8 cache_misses=3
[edinsoncs/suni-coin] 2021-03 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=8 cache_misses=4
[edinsoncs/suni-coin] 2021-04 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=9 cache_misses=4
[edinsoncs/suni-coin] 2021-05 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=9 cache_misses=5
[edinsoncs/suni-coin] 2021-06 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=9 cache_misses=6
[edinsoncs/suni-coin] 2021-07 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=10 cache_misses=6
[edinsoncs/suni-coin] 2021-08 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=10 cache_misses=7
[edinsoncs/suni-coin] 2021-09 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=10 cache_misses=8
[edinsoncs/suni-coin] 2021-10 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=11 cache_misses=8
[edinsoncs/suni-coin] 2021-11 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=12 cache_misses=8
[edinsoncs/suni-coin] 2021-12 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=13 cache_misses=8
[edinsoncs/suni-coin] 2022-01 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=14 cache_misses=8
[edinsoncs/suni-coin] 2022-02 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=14 cache_misses=9
[edinsoncs/suni-coin] 2022-03 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=15 cache_misses=9
[edinsoncs/suni-coin] 2022-04 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=16 cache_misses=9
[edinsoncs/suni-coin] 2022-05 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=17 cache_misses=9
[edinsoncs/suni-coin] 2022-06 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=18 cache_misses=9
[edinsoncs/suni-coin] 2022-07 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=19 cache_misses=9
[edinsoncs/suni-coin] 2022-08 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=20 cache_misses=9
[edinsoncs/suni-coin] 2022-09 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=21 cache_misses=9
[edinsoncs/suni-coin] 2022-10 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=22 cache_misses=9
[edinsoncs/suni-coin] 2022-11 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=23 cache_misses=9
[edinsoncs/suni-coin] 2022-12 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=23 cache_misses=10
[edinsoncs/suni-coin] 2023-01 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=23 cache_misses=11
[edinsoncs/suni-coin] 2023-02 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=24 cache_misses=11
[edinsoncs/suni-coin] 2023-03 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=25 cache_misses=11
[edinsoncs/suni-coin] 2023-04 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=26 cache_misses=11
[edinsoncs/suni-coin] 2023-05 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=27 cache_misses=11
[edinsoncs/suni-coin] 2023-06 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=28 cache_misses=11
[edinsoncs/suni-coin] 2023-07 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=29 cache_misses=11
[edinsoncs/suni-coin] 2023-08 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=30 cache_misses=11
[edinsoncs/suni-coin] 2023-09 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=31 cache_misses=11
[edinsoncs/suni-coin] 2023-10 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=32 cache_misses=11
[edinsoncs/suni-coin] 2023-11 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=33 cache_misses=11
[edinsoncs/suni-coin] 2023-12 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=34 cache_misses=11
[edinsoncs/suni-coin] 2024-01 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=35 cache_misses=11
[edinsoncs/suni-coin] 2024-02 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=36 cache_misses=11
[edinsoncs/suni-coin] 2024-03 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=37 cache_misses=11
[edinsoncs/suni-coin] 2024-04 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=38 cache_misses=11
[edinsoncs/suni-coin] 2024-05 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=39 cache_misses=11
[edinsoncs/suni-coin] 2024-06 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=40 cache_misses=11
[edinsoncs/suni-coin] 2024-07 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=41 cache_misses=11
[edinsoncs/suni-coin] 2024-08 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=42 cache_misses=11
[edinsoncs/suni-coin] 2024-09 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=43 cache_misses=11
[edinsoncs/suni-coin] 2024-10 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=44 cache_misses=11
[edinsoncs/suni-coin] 2024-11 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=45 cache_misses=11
[edinsoncs/suni-coin] 2024-12 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=46 cache_misses=11
[edinsoncs/suni-coin] 2025-01 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=47 cache_misses=11
[edinsoncs/suni-coin] 2025-02 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=48 cache_misses=11
[edinsoncs/suni-coin] 2025-03 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=49 cache_misses=11
[edinsoncs/suni-coin] 2025-04 done | total_nloc=490 avg_ccn=1.4 files=37 | cache_hits=50 cache_misses=11
[edinsoncs/suni-coin] 2025-05 done | total_nloc=489 avg_ccn=1.4 files=37 | cache_hits=50 cache_misses=12
[edinsoncs/suni-coin] 2025-06 done | total_nloc=1755 avg_ccn=1.6 files=78 | cache_hits=50 cache_misses=13
[edinsoncs/suni-coin] 2025-07 done | total_nloc=5297 avg_ccn=2.0 files=137 | cache_hits=50 cache_misses=14

Finished repo: edinsoncs/suni-coin
   Months in range: 64
   Snapshots written: 64
   Cache hits (repo): 50
   Cache misses (repo): 14
--------------------------------------------------------------------------------

================================================================================
[40/44] Processing repo: jdereg/json-io
================================================================================
[jdereg/json-io] 2013-09 done | total_nloc=8367 avg_ccn=2.9 files=10 | cache_hits=0 cache_misses=1
[jdereg/json-io] 2013-10 done | total_nloc=8449 avg_ccn=2.9 files=10 | cache_hits=0 cache_misses=2
[jdereg/json-io] 2013-11 done | total_nloc=9380 avg_ccn=3.0 files=10 | cache_hits=0 cache_misses=3
[jdereg/json-io] 2013-12 done | total_nloc=9717 avg_ccn=3.1 files=10 | cache_hits=0 cache_misses=4
[jdereg/json-io] 2014-01 done | total_nloc=9761 avg_ccn=3.1 files=10 | cache_hits=0 cache_misses=5
[jdereg/json-io] 2014-02 done | total_nloc=10306 avg_ccn=3.1 files=10 | cache_hits=0 cache_misses=6
[jdereg/json-io] 2014-03 done | total_nloc=10350 avg_ccn=3.1 files=10 | cache_hits=0 cache_misses=7
[jdereg/json-io] 2014-04 done | total_nloc=10508 avg_ccn=3.1 files=10 | cache_hits=0 cache_misses=8
[jdereg/json-io] 2014-05 done | total_nloc=10508 avg_ccn=3.1 files=10 | cache_hits=0 cache_misses=9
[jdereg/json-io] 2014-06 done | total_nloc=10508 avg_ccn=3.1 files=10 | cache_hits=1 cache_misses=9
[jdereg/json-io] 2014-07 done | total_nloc=10808 avg_ccn=3.1 files=10 | cache_hits=1 cache_misses=10
[jdereg/json-io] 2014-08 done | total_nloc=10835 avg_ccn=3.1 files=10 | cache_hits=1 cache_misses=11
[jdereg/json-io] 2014-09 done | total_nloc=10835 avg_ccn=3.1 files=10 | cache_hits=1 cache_misses=12
[jdereg/json-io] 2014-10 done | total_nloc=10922 avg_ccn=3.1 files=10 | cache_hits=1 cache_misses=13
[jdereg/json-io] 2014-11 done | total_nloc=11331 avg_ccn=3.1 files=10 | cache_hits=1 cache_misses=14
[jdereg/json-io] 2014-12 done | total_nloc=11592 avg_ccn=3.1 files=10 | cache_hits=1 cache_misses=15
[jdereg/json-io] 2015-01 done | total_nloc=5848 avg_ccn=4.5 files=52 | cache_hits=1 cache_misses=16
[jdereg/json-io] 2015-02 done | total_nloc=5310 avg_ccn=5.2 files=62 | cache_hits=1 cache_misses=17
[jdereg/json-io] 2015-03 done | total_nloc=5621 avg_ccn=4.8 files=70 | cache_hits=1 cache_misses=18
[jdereg/json-io] 2015-04 done | total_nloc=5625 avg_ccn=4.8 files=73 | cache_hits=1 cache_misses=19
[jdereg/json-io] 2015-05 done | total_nloc=5726 avg_ccn=4.8 files=81 | cache_hits=1 cache_misses=20
[jdereg/json-io] 2015-06 done | total_nloc=5809 avg_ccn=5.1 files=82 | cache_hits=1 cache_misses=21
[jdereg/json-io] 2015-07 done | total_nloc=5903 avg_ccn=5.0 files=85 | cache_hits=1 cache_misses=22
[jdereg/json-io] 2015-08 done | total_nloc=5927 avg_ccn=5.0 files=85 | cache_hits=1 cache_misses=23
[jdereg/json-io] 2015-09 done | total_nloc=5927 avg_ccn=5.0 files=85 | cache_hits=2 cache_misses=23
[jdereg/json-io] 2015-10 done | total_nloc=5934 avg_ccn=5.0 files=85 | cache_hits=2 cache_misses=24
[jdereg/json-io] 2015-11 done | total_nloc=5958 avg_ccn=5.0 files=85 | cache_hits=2 cache_misses=25
[jdereg/json-io] 2015-12 done | total_nloc=6007 avg_ccn=5.0 files=89 | cache_hits=2 cache_misses=26
[jdereg/json-io] 2016-01 done | total_nloc=6007 avg_ccn=5.0 files=89 | cache_hits=2 cache_misses=27
[jdereg/json-io] 2016-02 done | total_nloc=6007 avg_ccn=5.0 files=89 | cache_hits=2 cache_misses=28
[jdereg/json-io] 2016-03 done | total_nloc=6032 avg_ccn=5.0 files=89 | cache_hits=2 cache_misses=29
[jdereg/json-io] 2016-04 done | total_nloc=6042 avg_ccn=5.0 files=89 | cache_hits=2 cache_misses=30
[jdereg/json-io] 2016-05 done | total_nloc=6042 avg_ccn=5.0 files=89 | cache_hits=3 cache_misses=30
[jdereg/json-io] 2016-06 done | total_nloc=6085 avg_ccn=5.0 files=89 | cache_hits=3 cache_misses=31
[jdereg/json-io] 2016-07 done | total_nloc=6088 avg_ccn=4.9 files=91 | cache_hits=3 cache_misses=32
[jdereg/json-io] 2016-08 done | total_nloc=6111 avg_ccn=4.9 files=92 | cache_hits=3 cache_misses=33
[jdereg/json-io] 2016-09 done | total_nloc=6141 avg_ccn=4.9 files=93 | cache_hits=3 cache_misses=34
[jdereg/json-io] 2016-10 done | total_nloc=6319 avg_ccn=4.8 files=96 | cache_hits=3 cache_misses=35
[jdereg/json-io] 2016-11 done | total_nloc=6323 avg_ccn=4.8 files=96 | cache_hits=3 cache_misses=36
[jdereg/json-io] 2016-12 done | total_nloc=6594 avg_ccn=4.5 files=103 | cache_hits=3 cache_misses=37
[jdereg/json-io] 2017-01 done | total_nloc=6526 avg_ccn=4.6 files=102 | cache_hits=3 cache_misses=38
[jdereg/json-io] 2017-02 done | total_nloc=6650 avg_ccn=4.5 files=102 | cache_hits=3 cache_misses=39
[jdereg/json-io] 2017-03 done | total_nloc=6682 avg_ccn=4.5 files=103 | cache_hits=3 cache_misses=40
[jdereg/json-io] 2017-04 done | total_nloc=6682 avg_ccn=4.5 files=103 | cache_hits=3 cache_misses=41
[jdereg/json-io] 2017-05 done | total_nloc=6682 avg_ccn=4.5 files=103 | cache_hits=4 cache_misses=41
[jdereg/json-io] 2017-06 done | total_nloc=6682 avg_ccn=4.5 files=103 | cache_hits=5 cache_misses=41
[jdereg/json-io] 2017-07 done | total_nloc=6682 avg_ccn=4.5 files=103 | cache_hits=6 cache_misses=41
[jdereg/json-io] 2017-08 done | total_nloc=6757 avg_ccn=4.6 files=104 | cache_hits=6 cache_misses=42
[jdereg/json-io] 2017-09 done | total_nloc=6764 avg_ccn=4.6 files=104 | cache_hits=6 cache_misses=43
[jdereg/json-io] 2017-10 done | total_nloc=6764 avg_ccn=4.6 files=104 | cache_hits=7 cache_misses=43
[jdereg/json-io] 2017-11 done | total_nloc=6764 avg_ccn=4.6 files=104 | cache_hits=8 cache_misses=43
[jdereg/json-io] 2017-12 done | total_nloc=6764 avg_ccn=4.6 files=104 | cache_hits=9 cache_misses=43
[jdereg/json-io] 2018-01 done | total_nloc=6764 avg_ccn=4.6 files=104 | cache_hits=10 cache_misses=43
[jdereg/json-io] 2018-02 done | total_nloc=6764 avg_ccn=4.6 files=104 | cache_hits=11 cache_misses=43
[jdereg/json-io] 2018-03 done | total_nloc=6764 avg_ccn=4.6 files=104 | cache_hits=12 cache_misses=43
[jdereg/json-io] 2018-04 done | total_nloc=6764 avg_ccn=4.6 files=104 | cache_hits=13 cache_misses=43
[jdereg/json-io] 2018-05 done | total_nloc=6764 avg_ccn=4.6 files=104 | cache_hits=14 cache_misses=43
[jdereg/json-io] 2018-06 done | total_nloc=6764 avg_ccn=4.6 files=104 | cache_hits=15 cache_misses=43
[jdereg/json-io] 2018-07 done | total_nloc=6764 avg_ccn=4.6 files=104 | cache_hits=16 cache_misses=43
[jdereg/json-io] 2018-08 done | total_nloc=6764 avg_ccn=4.6 files=104 | cache_hits=17 cache_misses=43
[jdereg/json-io] 2018-09 done | total_nloc=6764 avg_ccn=4.6 files=104 | cache_hits=17 cache_misses=44
[jdereg/json-io] 2018-10 done | total_nloc=6764 avg_ccn=4.6 files=104 | cache_hits=18 cache_misses=44
[jdereg/json-io] 2018-11 done | total_nloc=6764 avg_ccn=4.6 files=104 | cache_hits=19 cache_misses=44
[jdereg/json-io] 2018-12 done | total_nloc=6764 avg_ccn=4.6 files=104 | cache_hits=20 cache_misses=44
[jdereg/json-io] 2019-01 done | total_nloc=6764 avg_ccn=4.6 files=104 | cache_hits=20 cache_misses=45
[jdereg/json-io] 2019-02 done | total_nloc=6764 avg_ccn=4.6 files=104 | cache_hits=21 cache_misses=45
[jdereg/json-io] 2019-03 done | total_nloc=6913 avg_ccn=4.4 files=106 | cache_hits=21 cache_misses=46
[jdereg/json-io] 2019-04 done | total_nloc=6913 avg_ccn=4.4 files=106 | cache_hits=22 cache_misses=46
[jdereg/json-io] 2019-05 done | total_nloc=6913 avg_ccn=4.4 files=106 | cache_hits=23 cache_misses=46
[jdereg/json-io] 2019-06 done | total_nloc=6913 avg_ccn=4.4 files=106 | cache_hits=24 cache_misses=46
[jdereg/json-io] 2019-07 done | total_nloc=6913 avg_ccn=4.4 files=106 | cache_hits=25 cache_misses=46
[jdereg/json-io] 2019-08 done | total_nloc=6913 avg_ccn=4.4 files=106 | cache_hits=26 cache_misses=46
[jdereg/json-io] 2019-09 done | total_nloc=6913 avg_ccn=4.4 files=106 | cache_hits=27 cache_misses=46
[jdereg/json-io] 2019-10 done | total_nloc=6899 avg_ccn=4.4 files=108 | cache_hits=27 cache_misses=47
[jdereg/json-io] 2019-11 done | total_nloc=6899 avg_ccn=4.4 files=108 | cache_hits=28 cache_misses=47
[jdereg/json-io] 2019-12 done | total_nloc=6990 avg_ccn=4.3 files=109 | cache_hits=28 cache_misses=48
[jdereg/json-io] 2020-01 done | total_nloc=6990 avg_ccn=4.3 files=109 | cache_hits=29 cache_misses=48
[jdereg/json-io] 2020-02 done | total_nloc=7008 avg_ccn=4.3 files=109 | cache_hits=29 cache_misses=49
[jdereg/json-io] 2020-03 done | total_nloc=7008 avg_ccn=4.3 files=109 | cache_hits=30 cache_misses=49
[jdereg/json-io] 2020-04 done | total_nloc=7008 avg_ccn=4.3 files=109 | cache_hits=30 cache_misses=50
[jdereg/json-io] 2020-05 done | total_nloc=7008 avg_ccn=4.3 files=109 | cache_hits=31 cache_misses=50
[jdereg/json-io] 2020-06 done | total_nloc=7008 avg_ccn=4.3 files=109 | cache_hits=32 cache_misses=50
[jdereg/json-io] 2020-07 done | total_nloc=7008 avg_ccn=4.3 files=109 | cache_hits=33 cache_misses=50
[jdereg/json-io] 2020-08 done | total_nloc=7008 avg_ccn=4.3 files=109 | cache_hits=34 cache_misses=50
[jdereg/json-io] 2020-09 done | total_nloc=7008 avg_ccn=4.3 files=109 | cache_hits=35 cache_misses=50
[jdereg/json-io] 2020-10 done | total_nloc=7008 avg_ccn=4.3 files=109 | cache_hits=35 cache_misses=51
[jdereg/json-io] 2020-11 done | total_nloc=7008 avg_ccn=4.3 files=109 | cache_hits=36 cache_misses=51
[jdereg/json-io] 2020-12 done | total_nloc=7008 avg_ccn=4.3 files=109 | cache_hits=37 cache_misses=51
[jdereg/json-io] 2021-01 done | total_nloc=7008 avg_ccn=4.3 files=109 | cache_hits=38 cache_misses=51
[jdereg/json-io] 2021-02 done | total_nloc=7008 avg_ccn=4.3 files=109 | cache_hits=39 cache_misses=51
[jdereg/json-io] 2021-03 done | total_nloc=7008 avg_ccn=4.3 files=109 | cache_hits=40 cache_misses=51
[jdereg/json-io] 2021-04 done | total_nloc=7008 avg_ccn=4.3 files=109 | cache_hits=41 cache_misses=51
[jdereg/json-io] 2021-05 done | total_nloc=7008 avg_ccn=4.3 files=109 | cache_hits=42 cache_misses=51
[jdereg/json-io] 2021-06 done | total_nloc=7008 avg_ccn=4.3 files=109 | cache_hits=43 cache_misses=51
[jdereg/json-io] 2021-07 done | total_nloc=7008 avg_ccn=4.3 files=109 | cache_hits=44 cache_misses=51
[jdereg/json-io] 2021-08 done | total_nloc=7008 avg_ccn=4.3 files=109 | cache_hits=45 cache_misses=51
[jdereg/json-io] 2021-09 done | total_nloc=7008 avg_ccn=4.3 files=109 | cache_hits=45 cache_misses=52
[jdereg/json-io] 2021-10 done | total_nloc=7008 avg_ccn=4.3 files=109 | cache_hits=46 cache_misses=52
[jdereg/json-io] 2021-11 done | total_nloc=7071 avg_ccn=4.3 files=110 | cache_hits=46 cache_misses=53
[jdereg/json-io] 2021-12 done | total_nloc=7071 avg_ccn=4.3 files=110 | cache_hits=47 cache_misses=53
[jdereg/json-io] 2022-01 done | total_nloc=7071 avg_ccn=4.3 files=110 | cache_hits=48 cache_misses=53
[jdereg/json-io] 2022-02 done | total_nloc=7071 avg_ccn=4.3 files=110 | cache_hits=49 cache_misses=53
[jdereg/json-io] 2022-03 done | total_nloc=7090 avg_ccn=4.3 files=111 | cache_hits=49 cache_misses=54
[jdereg/json-io] 2022-04 done | total_nloc=7090 avg_ccn=4.3 files=111 | cache_hits=49 cache_misses=55
[jdereg/json-io] 2022-05 done | total_nloc=7090 avg_ccn=4.3 files=111 | cache_hits=49 cache_misses=56
[jdereg/json-io] 2022-06 done | total_nloc=7090 avg_ccn=4.3 files=111 | cache_hits=50 cache_misses=56
[jdereg/json-io] 2022-07 done | total_nloc=7090 avg_ccn=4.3 files=111 | cache_hits=51 cache_misses=56
[jdereg/json-io] 2022-08 done | total_nloc=7090 avg_ccn=4.3 files=111 | cache_hits=52 cache_misses=56
[jdereg/json-io] 2022-09 done | total_nloc=7090 avg_ccn=4.3 files=111 | cache_hits=53 cache_misses=56
[jdereg/json-io] 2022-10 done | total_nloc=7178 avg_ccn=4.3 files=112 | cache_hits=53 cache_misses=57
[jdereg/json-io] 2022-11 done | total_nloc=7178 avg_ccn=4.3 files=112 | cache_hits=54 cache_misses=57
[jdereg/json-io] 2022-12 done | total_nloc=7178 avg_ccn=4.3 files=112 | cache_hits=55 cache_misses=57
[jdereg/json-io] 2023-01 done | total_nloc=7178 avg_ccn=4.3 files=112 | cache_hits=56 cache_misses=57
[jdereg/json-io] 2023-02 done | total_nloc=7178 avg_ccn=4.3 files=112 | cache_hits=57 cache_misses=57
[jdereg/json-io] 2023-03 done | total_nloc=7178 avg_ccn=4.3 files=112 | cache_hits=58 cache_misses=57
[jdereg/json-io] 2023-04 done | total_nloc=7178 avg_ccn=4.3 files=112 | cache_hits=59 cache_misses=57
[jdereg/json-io] 2023-05 done | total_nloc=7178 avg_ccn=4.3 files=112 | cache_hits=60 cache_misses=57
[jdereg/json-io] 2023-06 done | total_nloc=7178 avg_ccn=4.3 files=112 | cache_hits=61 cache_misses=57
[jdereg/json-io] 2023-07 done | total_nloc=7178 avg_ccn=4.3 files=113 | cache_hits=61 cache_misses=58
[jdereg/json-io] 2023-08 done | total_nloc=7251 avg_ccn=4.2 files=114 | cache_hits=61 cache_misses=59
[jdereg/json-io] 2023-09 done | total_nloc=7732 avg_ccn=4.2 files=118 | cache_hits=61 cache_misses=60
[jdereg/json-io] 2023-10 done | total_nloc=21851 avg_ccn=2.0 files=196 | cache_hits=61 cache_misses=61
[jdereg/json-io] 2023-11 done | total_nloc=29286 avg_ccn=1.9 files=346 | cache_hits=61 cache_misses=62
[jdereg/json-io] 2023-12 done | total_nloc=30638 avg_ccn=1.7 files=413 | cache_hits=61 cache_misses=63
[jdereg/json-io] 2024-01 done | total_nloc=3 avg_ccn=10.0 files=408 | cache_hits=61 cache_misses=64
[jdereg/json-io] 2024-02 done | total_nloc=3 avg_ccn=10.0 files=323 | cache_hits=61 cache_misses=65
[jdereg/json-io] 2024-03 done | total_nloc=3 avg_ccn=10.0 files=324 | cache_hits=61 cache_misses=66
[jdereg/json-io] 2024-04 done | total_nloc=3 avg_ccn=10.0 files=348 | cache_hits=61 cache_misses=67
[jdereg/json-io] 2024-05 done | total_nloc=3 avg_ccn=10.0 files=348 | cache_hits=61 cache_misses=68
[jdereg/json-io] 2024-06 done | total_nloc=3 avg_ccn=10.0 files=347 | cache_hits=61 cache_misses=69
[jdereg/json-io] 2024-07 done | total_nloc=3 avg_ccn=10.0 files=346 | cache_hits=61 cache_misses=70
[jdereg/json-io] 2024-08 done | total_nloc=3 avg_ccn=10.0 files=346 | cache_hits=61 cache_misses=71
[jdereg/json-io] 2024-09 done | total_nloc=3 avg_ccn=10.0 files=353 | cache_hits=61 cache_misses=72
[jdereg/json-io] 2024-10 done | total_nloc=3 avg_ccn=10.0 files=498 | cache_hits=61 cache_misses=73
[jdereg/json-io] 2024-11 done | total_nloc=3 avg_ccn=10.0 files=513 | cache_hits=61 cache_misses=74
[jdereg/json-io] 2024-12 done | total_nloc=3 avg_ccn=10.0 files=513 | cache_hits=62 cache_misses=74
[jdereg/json-io] 2025-01 done | total_nloc=3 avg_ccn=10.0 files=521 | cache_hits=62 cache_misses=75
[jdereg/json-io] 2025-02 done | total_nloc=3 avg_ccn=10.0 files=380 | cache_hits=62 cache_misses=76
[jdereg/json-io] 2025-03 done | total_nloc=3 avg_ccn=10.0 files=386 | cache_hits=62 cache_misses=77
[jdereg/json-io] 2025-04 done | total_nloc=3 avg_ccn=10.0 files=386 | cache_hits=62 cache_misses=78
[jdereg/json-io] 2025-05 done | total_nloc=3 avg_ccn=10.0 files=386 | cache_hits=62 cache_misses=79
[jdereg/json-io] 2025-06 done | total_nloc=3 avg_ccn=10.0 files=447 | cache_hits=62 cache_misses=80
